review,clean_review,tokens
have never had a problem with any of the bathshower products always happy with neutrogena,never problem bathshower products always happy neutrogena,"['never', 'problem', 'bathshower', 'products', 'always', 'happy', 'neutrogena']"
actually a very good moisturizer.  user friendly and pleasant fragrance. helps cut down on the need for after shower cream immensely. ,actually good moisturizer . user friendly pleasant fragrance . helps cut need shower cream immensely .,"['actually', 'good', 'moisturizer', '.', 'user', 'friendly', 'pleasant', 'fragrance', '.', 'helps', 'cut', 'need', 'shower', 'cream', 'immensely', '.']"
the product is great but they need to do some detail work on the shipping. the bottled had leaked all over the box when it arrived as a gooey mess. bottle leaked during shipping,product great need detail work shipping . bottled leaked box arrived gooey mess . bottle leaked shipping,"['product', 'great', 'need', 'detail', 'work', 'shipping', '.', 'bottled', 'leaked', 'box', 'arrived', 'gooey', 'mess', '.', 'bottle', 'leaked', 'shipping']"
i love this product but the pump does not function. i returned one bottle thinking it was an aberration but the new one that i received did not work either no matter how i tried to prime it. dont know if the product is too viscous for the size of the pump. love the product but the dispenser pump does not work,love product pump not function . returned one bottle thinking aberration new one received not work either no matter tried prime . dont know product viscous size pump . love product dispenser pump not work,"['love', 'product', 'pump', 'not', 'function', '.', 'returned', 'one', 'bottle', 'thinking', 'aberration', 'new', 'one', 'received', 'not', 'work', 'either', 'no', 'matter', 'tried', 'prime', '.', 'dont', 'know', 'product', 'viscous', 'size', 'pump', '.', 'love', 'product', 'dispenser', 'pump', 'not', 'work']"
this is my3rd bottle. i have troubles with twist top pump but just use it straight from bottle. this is amazing soaplather  scent the scent lathering is wonderful,my3rd bottle . troubles twist top pump use straight bottle . amazing soaplather scent scent lathering wonderful,"['my3rd', 'bottle', '.', 'troubles', 'twist', 'top', 'pump', 'use', 'straight', 'bottle', '.', 'amazing', 'soaplather', 'scent', 'scent', 'lathering', 'wonderful']"
the bliss lemon and sage body wash is a good product. its thick and the smell is strong. it did not strip my skin was a good price for the amount and the ingredients were not harmful. if you like the lemon and sage smell this can become a staple. ,bliss lemon sage body wash good product . thick smell strong . not strip skin good price amount ingredients not harmful . like lemon sage smell become staple .,"['bliss', 'lemon', 'sage', 'body', 'wash', 'good', 'product', '.', 'thick', 'smell', 'strong', '.', 'not', 'strip', 'skin', 'good', 'price', 'amount', 'ingredients', 'not', 'harmful', '.', 'like', 'lemon', 'sage', 'smell', 'become', 'staple', '.']"
likes scent simple packaging 3 pumps on a body sponge and i can clean my entire bodylathers up wonderfully.dislike its more than i like to spend on soap but its worth it.i can honestly say this is my favorite shower gel of all time. the scent is amazing without being overpowering and the amount of suds per pump is huge. you can easily pay double for similar products that perform 12 as well. good value. . favorite body wash on the market,likes scent simple packaging 3 pumps body sponge clean entire bodylathers wonderfully.dislike like spend soap worth it.i honestly say favorite shower gel time . scent amazing without overpowering amount suds per pump huge . easily pay double similar products perform 12 well . good value . . favorite body wash market,"['likes', 'scent', 'simple', 'packaging', '3', 'pumps', 'body', 'sponge', 'clean', 'entire', 'bodylathers', 'wonderfully.dislike', 'like', 'spend', 'soap', 'worth', 'it.i', 'honestly', 'say', 'favorite', 'shower', 'gel', 'time', '.', 'scent', 'amazing', 'without', 'overpowering', 'amount', 'suds', 'per', 'pump', 'huge', '.', 'easily', 'pay', 'double', 'similar', 'products', 'perform', '12', 'well', '.', 'good', 'value', '.', '.', 'favorite', 'body', 'wash', 'market']"
this is by far the best body soap i have used.  recently i was having an issue with my previous soap causing my eczema to worsen.  after researching the best soaps for eczema this popped up.  i noticed a huge difference within days.  and may i say the scent of this is amazing as well.  i have not looked back and have continued to purchase and use this since. best body soap ever,far best body soap used . recently issue previous soap causing eczema worsen . researching best soaps eczema popped . noticed huge difference within days . may say scent amazing well . not looked back continued purchase use since . best body soap ever,"['far', 'best', 'body', 'soap', 'used', '.', 'recently', 'issue', 'previous', 'soap', 'causing', 'eczema', 'worsen', '.', 'researching', 'best', 'soaps', 'eczema', 'popped', '.', 'noticed', 'huge', 'difference', 'within', 'days', '.', 'may', 'say', 'scent', 'amazing', 'well', '.', 'not', 'looked', 'back', 'continued', 'purchase', 'use', 'since', '.', 'best', 'body', 'soap', 'ever']"
the pump doesnt seem to work. it does however make bubbles and they start coming out lower down the pump where it connects to the screw on piece. its very messy. ive tried the face wash a few times and its ok. hasnt made my skin worse so thats a plus. just very hard to get out of the bottle without making a mess. ,pump doesnt seem work . however make bubbles start coming lower pump connects screw piece . messy . ive tried face wash times ok. hasnt made skin worse thats plus . hard get bottle without making mess .,"['pump', 'doesnt', 'seem', 'work', '.', 'however', 'make', 'bubbles', 'start', 'coming', 'lower', 'pump', 'connects', 'screw', 'piece', '.', 'messy', '.', 'ive', 'tried', 'face', 'wash', 'times', 'ok.', 'hasnt', 'made', 'skin', 'worse', 'thats', 'plus', '.', 'hard', 'get', 'bottle', 'without', 'making', 'mess', '.']"
i like the product but the pump is absolutely useless. good product bad pump,like product pump absolutely useless . good product bad pump,"['like', 'product', 'pump', 'absolutely', 'useless', '.', 'good', 'product', 'bad', 'pump']"
the pump that comes with the product is broken  i have a hard time using the cleanser.  the cleanser itself is very nice. ,pump comes product broken hard time using cleanser . cleanser nice .,"['pump', 'comes', 'product', 'broken', 'hard', 'time', 'using', 'cleanser', '.', 'cleanser', 'nice', '.']"
easy to use pump and made a huge difference in my breakouts helped clear my face,easy use pump made huge difference breakouts helped clear face,"['easy', 'use', 'pump', 'made', 'huge', 'difference', 'breakouts', 'helped', 'clear', 'face']"
i bought this as a more cost effective potential alternative to cliniques 2in1 jelly cleanser and i think its comparable at least for my skin. it exfoliates gently and cleanses thoroughly without leaving my skin tight or dry. it smells very medicinal which i love but it may not be everyones thing actually it smells quite a bit like aperol or other bitter liquers. ,bought cost effective potential alternative cliniques 2in1 jelly cleanser think comparable least skin . exfoliates gently cleanses thoroughly without leaving skin tight dry . smells medicinal love may not everyones thing actually smells quite bit like aperol bitter liquers .,"['bought', 'cost', 'effective', 'potential', 'alternative', 'cliniques', '2in1', 'jelly', 'cleanser', 'think', 'comparable', 'least', 'skin', '.', 'exfoliates', 'gently', 'cleanses', 'thoroughly', 'without', 'leaving', 'skin', 'tight', 'dry', '.', 'smells', 'medicinal', 'love', 'may', 'not', 'everyones', 'thing', 'actually', 'smells', 'quite', 'bit', 'like', 'aperol', 'bitter', 'liquers', '.']"
this stuff is very thick like way thicker than expected. this doesnt bother me but it does take a while to wash off. this does bother me because cleansing is my least favorite part of the skincare routine and the sooner its over the better. so i think ill just use it as my shower cleanser. it is sparkly which is a nice touch i wasnt expecting.i have normal skin and it does leave my skin feeling kind of tight once its dry so it may be better for oily skin.very harsh fragret components which i didnt even check for before buying since it said it was for sensitive skin. it is a wash off treatment but its something to keep in mind. good for the price but not my daily cleanser,stuff thick like way thicker expected . doesnt bother take wash . bother cleansing least favorite part skincare routine sooner better . think ill use shower cleanser . sparkly nice touch wasnt expecting.i normal skin leave skin feeling kind tight dry may better oily skin.very harsh fragret components didnt even check buying since said sensitive skin . wash treatment something keep mind . good price not daily cleanser,"['stuff', 'thick', 'like', 'way', 'thicker', 'expected', '.', 'doesnt', 'bother', 'take', 'wash', '.', 'bother', 'cleansing', 'least', 'favorite', 'part', 'skincare', 'routine', 'sooner', 'better', '.', 'think', 'ill', 'use', 'shower', 'cleanser', '.', 'sparkly', 'nice', 'touch', 'wasnt', 'expecting.i', 'normal', 'skin', 'leave', 'skin', 'feeling', 'kind', 'tight', 'dry', 'may', 'better', 'oily', 'skin.very', 'harsh', 'fragret', 'components', 'didnt', 'even', 'check', 'buying', 'since', 'said', 'sensitive', 'skin', '.', 'wash', 'treatment', 'something', 'keep', 'mind', '.', 'good', 'price', 'not', 'daily', 'cleanser']"
ive been using the bliss fabulous foaming face wash everyday in the shower for close to 10 years. it is perfect and i never thought for a second i might have to learn to live with something new. the last time i tried to order it in  may 2019 i realized the packaging looked a bit different the older version was selling on amazon by secondary retailers for way too much money and i hoped the wash itself was still the same. it is a bit different  the scent of the old one was much better  more exciting and i liked the former texture better. however it still cleans the way it always did and feels great  it seems as though they made the switch in an environmentfriendly move to get rid of microbeads so i can support this change. miss the old version but this is good,ive using bliss fabulous foaming face wash everyday shower close 10 years . perfect never thought second might learn live something new . last time tried order may 2019 realized packaging looked bit different older version selling amazon secondary retailers way much money hoped wash still . bit different scent old one much better exciting liked former texture better . however still cleans way always feels great seems though made switch environmentfriendly move get rid microbeads support change . miss old version good,"['ive', 'using', 'bliss', 'fabulous', 'foaming', 'face', 'wash', 'everyday', 'shower', 'close', '10', 'years', '.', 'perfect', 'never', 'thought', 'second', 'might', 'learn', 'live', 'something', 'new', '.', 'last', 'time', 'tried', 'order', 'may', '2019', 'realized', 'packaging', 'looked', 'bit', 'different', 'older', 'version', 'selling', 'amazon', 'secondary', 'retailers', 'way', 'much', 'money', 'hoped', 'wash', 'still', '.', 'bit', 'different', 'scent', 'old', 'one', 'much', 'better', 'exciting', 'liked', 'former', 'texture', 'better', '.', 'however', 'still', 'cleans', 'way', 'always', 'feels', 'great', 'seems', 'though', 'made', 'switch', 'environmentfriendly', 'move', 'get', 'rid', 'microbeads', 'support', 'change', '.', 'miss', 'old', 'version', 'good']"
seems to be helping with dry skin. i have been  using triswim to lessen the chlorine on my skin.  seems to be helping.,seems helping dry skin . using triswim lessen chlorine skin . seems helping .,"['seems', 'helping', 'dry', 'skin', '.', 'using', 'triswim', 'lessen', 'chlorine', 'skin', '.', 'seems', 'helping', '.']"
helps eliminate the chlorine order  is easy on the body. ,helps eliminate chlorine order easy body .,"['helps', 'eliminate', 'chlorine', 'order', 'easy', 'body', '.']"
smells so good and is so good for my skin amazing product ,smells good good skin amazing product,"['smells', 'good', 'good', 'skin', 'amazing', 'product']"
i highly recommend this as a wash to use after being in the pool. ,highly recommend wash use pool .,"['highly', 'recommend', 'wash', 'use', 'pool', '.']"
this smells great not sure how well it works because the little one liked the smell too and then emptied it on the shower floor. smells very good keep out of little ones reach,smells great not sure well works little one liked smell emptied shower floor . smells good keep little ones reach,"['smells', 'great', 'not', 'sure', 'well', 'works', 'little', 'one', 'liked', 'smell', 'emptied', 'shower', 'floor', '.', 'smells', 'good', 'keep', 'little', 'ones', 'reach']"
i have a terrible itchy red bump rash reaction to highly chlorinated pools. i got this product hoping to be able to avoid the rash and enjoy the pool. in the past some vacations have been tampered with this rash tormenting me with awful itching and also not being able to enjoy the pool. i followed the directions as soon as i got out of the shower i jumped in the shower and used the body wash. i put extra on the areas that the rash usually occurs inside of upper arms inner thighs stomach chest. after i also applied the brands lotion. the first few days i didnt spend much time in the pool and i thought the body wash was really working. but the last day i spent a longer time in the pool maybe 3040 minutes took the shower used the body wash and the lotion. but sure enough the next day the rash appeared. it was the last day on vacation so i didnt go in the pool again. the rash never fully developed into a whole miserable thing however had i gone in the pool again for a few days im not really that confident the body wash wouldve been able to do much help. im still on the fence with this but i dont regret buying it and i think there could be a certain amount of reprieve that this body wash and lotion offer. helped my chlorine rash a little,terrible itchy red bump rash reaction highly chlorinated pools . got product hoping able avoid rash enjoy pool . past vacations tampered rash tormenting awful itching also not able enjoy pool . followed directions soon got shower jumped shower used body wash. put extra areas rash usually occurs inside upper arms inner thighs stomach chest . also applied brands lotion . first days didnt spend much time pool thought body wash really working . last day spent longer time pool maybe 3040 minutes took shower used body wash lotion . sure enough next day rash appeared . last day vacation didnt go pool . rash never fully developed whole miserable thing however gone pool days im not really confident body wash wouldve able much help . im still fence dont regret buying think could certain amount reprieve body wash lotion offer . helped chlorine rash little,"['terrible', 'itchy', 'red', 'bump', 'rash', 'reaction', 'highly', 'chlorinated', 'pools', '.', 'got', 'product', 'hoping', 'able', 'avoid', 'rash', 'enjoy', 'pool', '.', 'past', 'vacations', 'tampered', 'rash', 'tormenting', 'awful', 'itching', 'also', 'not', 'able', 'enjoy', 'pool', '.', 'followed', 'directions', 'soon', 'got', 'shower', 'jumped', 'shower', 'used', 'body', 'wash.', 'put', 'extra', 'areas', 'rash', 'usually', 'occurs', 'inside', 'upper', 'arms', 'inner', 'thighs', 'stomach', 'chest', '.', 'also', 'applied', 'brands', 'lotion', '.', 'first', 'days', 'didnt', 'spend', 'much', 'time', 'pool', 'thought', 'body', 'wash', 'really', 'working', '.', 'last', 'day', 'spent', 'longer', 'time', 'pool', 'maybe', '3040', 'minutes', 'took', 'shower', 'used', 'body', 'wash', 'lotion', '.', 'sure', 'enough', 'next', 'day', 'rash', 'appeared', '.', 'last', 'day', 'vacation', 'didnt', 'go', 'pool', '.', 'rash', 'never', 'fully', 'developed', 'whole', 'miserable', 'thing', 'however', 'gone', 'pool', 'days', 'im', 'not', 'really', 'confident', 'body', 'wash', 'wouldve', 'able', 'much', 'help', '.', 'im', 'still', 'fence', 'dont', 'regret', 'buying', 'think', 'could', 'certain', 'amount', 'reprieve', 'body', 'wash', 'lotion', 'offer', '.', 'helped', 'chlorine', 'rash', 'little']"
both the shampoo and body wash really remove the chlorine smell off your skin and hair ,shampoo body wash really remove chlorine smell skin hair,"['shampoo', 'body', 'wash', 'really', 'remove', 'chlorine', 'smell', 'skin', 'hair']"
this product allowed me to continue swimming. i thought i needed to stop due to a heavy rash. i recommend using this  a lot of corporal lotion i thought i needed to stop swimming,product allowed continue swimming . thought needed stop due heavy rash . recommend using lot corporal lotion thought needed stop swimming,"['product', 'allowed', 'continue', 'swimming', '.', 'thought', 'needed', 'stop', 'due', 'heavy', 'rash', '.', 'recommend', 'using', 'lot', 'corporal', 'lotion', 'thought', 'needed', 'stop', 'swimming']"
my son swims everyday and has used several different chlorine removal body wash but this one has been the best.  while it cost more than others he says he doesnt have to use as much so the value is still good.  he likes the moisturizing aspect and aroma.  will likely buy again. my son loves this product,son swims everyday used several different chlorine removal body wash one best . cost others says doesnt use much value still good . likes moisturizing aspect aroma . likely buy . son loves product,"['son', 'swims', 'everyday', 'used', 'several', 'different', 'chlorine', 'removal', 'body', 'wash', 'one', 'best', '.', 'cost', 'others', 'says', 'doesnt', 'use', 'much', 'value', 'still', 'good', '.', 'likes', 'moisturizing', 'aspect', 'aroma', '.', 'likely', 'buy', '.', 'son', 'loves', 'product']"
i do water aerobics and i wash afterwards with this and then i get home and i take another shower and wash again and i smelt like no chlorine no chlorine smell after use,water aerobics wash afterwards get home take another shower wash smelt like no chlorine no chlorine smell use,"['water', 'aerobics', 'wash', 'afterwards', 'get', 'home', 'take', 'another', 'shower', 'wash', 'smelt', 'like', 'no', 'chlorine', 'no', 'chlorine', 'smell', 'use']"
i guess it works okay but it smells like fermented fruit and i wont repurchase ,guess works okay smells like fermented fruit wont repurchase,"['guess', 'works', 'okay', 'smells', 'like', 'fermented', 'fruit', 'wont', 'repurchase']"
love this product but this the second time i purchased and the pump was broken due to it being delivered in a polymailer. amazon please package in some bubble wrap or a bubble mailer like all of your other pump products. otherwise i have eczema and this product makes my face so soft and blemish free love product but amazon packaging stinks,love product second time purchased pump broken due delivered polymailer . amazon please package bubble wrap bubble mailer like pump products . otherwise eczema product makes face soft blemish free love product amazon packaging stinks,"['love', 'product', 'second', 'time', 'purchased', 'pump', 'broken', 'due', 'delivered', 'polymailer', '.', 'amazon', 'please', 'package', 'bubble', 'wrap', 'bubble', 'mailer', 'like', 'pump', 'products', '.', 'otherwise', 'eczema', 'product', 'makes', 'face', 'soft', 'blemish', 'free', 'love', 'product', 'amazon', 'packaging', 'stinks']"
my 2023 resolution is to make all my products cruelty free. i decided on this face wash. the bottle is small for the price but its worth it to be cruelty free. the scent is nice and it has small beads for scrubbing in the liquid. i was disappointed the pump does not work but i can get around that. pump arrived defective but otherwise good,2023 resolution make products cruelty free . decided face wash. bottle small price worth cruelty free . scent nice small beads scrubbing liquid . disappointed pump not work get around . pump arrived defective otherwise good,"['2023', 'resolution', 'make', 'products', 'cruelty', 'free', '.', 'decided', 'face', 'wash.', 'bottle', 'small', 'price', 'worth', 'cruelty', 'free', '.', 'scent', 'nice', 'small', 'beads', 'scrubbing', 'liquid', '.', 'disappointed', 'pump', 'not', 'work', 'get', 'around', '.', 'pump', 'arrived', 'defective', 'otherwise', 'good']"
i have been using this body wash for more than 4 years and i love the scent and the quality of the wash.  a little goes a long way. i stalk this item on amazon and the moment the price reduces i stock up.  my only complaint and the reason it isnt 5 stars is the company will need to do a better job with quality control when it comes to the pump.  there is about a 80 fail of the pump where it falls apart at the top.  my work around is to not throw out the pumps from prior empty bottles just in case the newer ones i purchase fails.  i purchased 4 in april 2 for my vacation home and the other 2 on subscribe and save for my regular home. as expected 2 out of the 4 pumps came apart. love love it but.,using body wash 4 years love scent quality wash. little goes long way . stalk item amazon moment price reduces stock . complaint reason isnt 5 stars company need better job quality control comes pump . 80 fail pump falls apart top . work around not throw pumps prior empty bottles case newer ones purchase fails . purchased 4 april 2 vacation home 2 subscribe save regular home . expected 2 4 pumps came apart . love love .,"['using', 'body', 'wash', '4', 'years', 'love', 'scent', 'quality', 'wash.', 'little', 'goes', 'long', 'way', '.', 'stalk', 'item', 'amazon', 'moment', 'price', 'reduces', 'stock', '.', 'complaint', 'reason', 'isnt', '5', 'stars', 'company', 'need', 'better', 'job', 'quality', 'control', 'comes', 'pump', '.', '80', 'fail', 'pump', 'falls', 'apart', 'top', '.', 'work', 'around', 'not', 'throw', 'pumps', 'prior', 'empty', 'bottles', 'case', 'newer', 'ones', 'purchase', 'fails', '.', 'purchased', '4', 'april', '2', 'vacation', 'home', '2', 'subscribe', 'save', 'regular', 'home', '.', 'expected', '2', '4', 'pumps', 'came', 'apart', '.', 'love', 'love', '.']"
love the scent and viscosity.  not too thick or thin.  not happy about the price going from 17.99 to 35.99 in the last year.  really doubled in price in the last year,love scent viscosity . not thick thin . not happy price going 17.99 35.99 last year . really doubled price last year,"['love', 'scent', 'viscosity', '.', 'not', 'thick', 'thin', '.', 'not', 'happy', 'price', 'going', '17.99', '35.99', 'last', 'year', '.', 'really', 'doubled', 'price', 'last', 'year']"
love the smell and leaves my skin soft and feeling fresh ,love smell leaves skin soft feeling fresh,"['love', 'smell', 'leaves', 'skin', 'soft', 'feeling', 'fresh']"
i found this lemon and sage combo in paul mitchell at a hotel in california. bless body wash is the best ,found lemon sage combo paul mitchell hotel california . bless body wash best,"['found', 'lemon', 'sage', 'combo', 'paul', 'mitchell', 'hotel', 'california', '.', 'bless', 'body', 'wash', 'best']"
if like me you really like great naturalsmelling lemonscented products then youve probably tried many and been disappointed. true story theyre hard to find. whatever the case bliss lemonsage body wash isnt a perfectly scented product but its better than most ive disappointingly tried. the lemon is a bit chemically but the sage adds an interesting somewhat balancing counter note that makes it work.long story shorter this is one of the better lemonscented products out there for a relatively good price. it also suds up pretty well and is somewhat moisturizing or at least doesnt feel stripping.what doesnt work well enough is the pumpthe neck of which catches and leaks some of the body wash every time i use it. ive gotten used to this and intentionally wipe the neck before each use and sometimes after but its annoying that a product from this brand in this price range doesnt come in a better functioning bottlecontainer. its also awkward to use singlehandedly and doesnt always expel body wash like it should.bottom line great scent leaky and awkward pump. great scent but the pump could use improvement.,like really like great naturalsmelling lemonscented products youve probably tried many disappointed . true story theyre hard find . whatever case bliss lemonsage body wash isnt perfectly scented product better ive disappointingly tried . lemon bit chemically sage adds interesting somewhat balancing counter note makes work.long story shorter one better lemonscented products relatively good price . also suds pretty well somewhat moisturizing least doesnt feel stripping.what doesnt work well enough pumpthe neck catches leaks body wash every time use . ive gotten used intentionally wipe neck use sometimes annoying product brand price range doesnt come better functioning bottlecontainer . also awkward use singlehandedly doesnt always expel body wash like should.bottom line great scent leaky awkward pump . great scent pump could use improvement .,"['like', 'really', 'like', 'great', 'naturalsmelling', 'lemonscented', 'products', 'youve', 'probably', 'tried', 'many', 'disappointed', '.', 'true', 'story', 'theyre', 'hard', 'find', '.', 'whatever', 'case', 'bliss', 'lemonsage', 'body', 'wash', 'isnt', 'perfectly', 'scented', 'product', 'better', 'ive', 'disappointingly', 'tried', '.', 'lemon', 'bit', 'chemically', 'sage', 'adds', 'interesting', 'somewhat', 'balancing', 'counter', 'note', 'makes', 'work.long', 'story', 'shorter', 'one', 'better', 'lemonscented', 'products', 'relatively', 'good', 'price', '.', 'also', 'suds', 'pretty', 'well', 'somewhat', 'moisturizing', 'least', 'doesnt', 'feel', 'stripping.what', 'doesnt', 'work', 'well', 'enough', 'pumpthe', 'neck', 'catches', 'leaks', 'body', 'wash', 'every', 'time', 'use', '.', 'ive', 'gotten', 'used', 'intentionally', 'wipe', 'neck', 'use', 'sometimes', 'annoying', 'product', 'brand', 'price', 'range', 'doesnt', 'come', 'better', 'functioning', 'bottlecontainer', '.', 'also', 'awkward', 'use', 'singlehandedly', 'doesnt', 'always', 'expel', 'body', 'wash', 'like', 'should.bottom', 'line', 'great', 'scent', 'leaky', 'awkward', 'pump', '.', 'great', 'scent', 'pump', 'could', 'use', 'improvement', '.']"
pleased with wonderful fast delivery will order again yes,pleased wonderful fast delivery order yes,"['pleased', 'wonderful', 'fast', 'delivery', 'order', 'yes']"
its alright i  mean with all the reviews i was reading and the hype this bodywash was given i do not know what i was expecting certainly not what i smelled  its ok ,alright mean reviews reading hype bodywash given not know expecting certainly not smelled ok,"['alright', 'mean', 'reviews', 'reading', 'hype', 'bodywash', 'given', 'not', 'know', 'expecting', 'certainly', 'not', 'smelled', 'ok']"
i like this product over all. it is a basic body wash but that is what i was looking for. it lathers well i use a rubber scrubber. it smells good. but when it arrived and i took the outer plastic off the outside of the container was covered in body wash. i through it in my sink and rinsed it off. undoubtedly i lost product. final thought great product garbage shipping. great product messy when it arrived,like product . basic body wash looking . lathers well use rubber scrubber . smells good . arrived took outer plastic outside container covered body wash. sink rinsed . undoubtedly lost product . final thought great product garbage shipping . great product messy arrived,"['like', 'product', '.', 'basic', 'body', 'wash', 'looking', '.', 'lathers', 'well', 'use', 'rubber', 'scrubber', '.', 'smells', 'good', '.', 'arrived', 'took', 'outer', 'plastic', 'outside', 'container', 'covered', 'body', 'wash.', 'sink', 'rinsed', '.', 'undoubtedly', 'lost', 'product', '.', 'final', 'thought', 'great', 'product', 'garbage', 'shipping', '.', 'great', 'product', 'messy', 'arrived']"
a great body wash without all the harmful chemicals ,great body wash without harmful chemicals,"['great', 'body', 'wash', 'without', 'harmful', 'chemicals']"
you get quite a bit for the price and has as a very good scent but takes too long to rinse off prob the orange oils so dont think ill purchase again. nice but rinsing takes a while,get quite bit price good scent takes long rinse prob orange oils dont think ill purchase . nice rinsing takes,"['get', 'quite', 'bit', 'price', 'good', 'scent', 'takes', 'long', 'rinse', 'prob', 'orange', 'oils', 'dont', 'think', 'ill', 'purchase', '.', 'nice', 'rinsing', 'takes']"
the bottle sucks. the pump broke immediately then the spring inside the pump rusted.the face wash is really nice though so i put it in a different bottle. my skin feels clean but not stripped and it works really well as step two in double cleansing. love the product but.,bottle sucks . pump broke immediately spring inside pump rusted.the face wash really nice though put different bottle . skin feels clean not stripped works really well step two double cleansing . love product .,"['bottle', 'sucks', '.', 'pump', 'broke', 'immediately', 'spring', 'inside', 'pump', 'rusted.the', 'face', 'wash', 'really', 'nice', 'though', 'put', 'different', 'bottle', '.', 'skin', 'feels', 'clean', 'not', 'stripped', 'works', 'really', 'well', 'step', 'two', 'double', 'cleansing', '.', 'love', 'product', '.']"
reasonably priced for quality scrub ,reasonably priced quality scrub,"['reasonably', 'priced', 'quality', 'scrub']"
i purchased the product as i have liked prior bliss products some of which have sadly been discontinued.  the product is one i would order again as it is a great cleanser. however the pump  is leaking around the bottom of the pump.  im not the first to mention this but the supplier needs to fix the issue. like product but bad pump,purchased product liked prior bliss products sadly discontinued . product one would order great cleanser . however pump leaking around bottom pump . im not first mention supplier needs fix issue . like product bad pump,"['purchased', 'product', 'liked', 'prior', 'bliss', 'products', 'sadly', 'discontinued', '.', 'product', 'one', 'would', 'order', 'great', 'cleanser', '.', 'however', 'pump', 'leaking', 'around', 'bottom', 'pump', '.', 'im', 'not', 'first', 'mention', 'supplier', 'needs', 'fix', 'issue', '.', 'like', 'product', 'bad', 'pump']"
fortunately i had a old bottle and used that pump when the pump did not work on this brand new bottle.  ive had problems with this products pump previously so im going to try some different products going forward although the product itself is okay.  the smell is nice.  stings the eyes if it accidently gets into them. pump did not work.,fortunately old bottle used pump pump not work brand new bottle . ive problems products pump previously im going try different products going forward although product okay . smell nice . stings eyes accidently gets . pump not work .,"['fortunately', 'old', 'bottle', 'used', 'pump', 'pump', 'not', 'work', 'brand', 'new', 'bottle', '.', 'ive', 'problems', 'products', 'pump', 'previously', 'im', 'going', 'try', 'different', 'products', 'going', 'forward', 'although', 'product', 'okay', '.', 'smell', 'nice', '.', 'stings', 'eyes', 'accidently', 'gets', '.', 'pump', 'not', 'work', '.']"
i dont care for this cleanser.  it is just  a little too scented and a little too harsh.  i am a scrubber and this is too much for me to scrub with my hands much less may electronic brush  which i have used for at least 20 years.  im sure its a nice product and i like bliss generally but this particular product does not work for me. just a little too much,dont care cleanser . little scented little harsh . scrubber much scrub hands much less may electronic brush used least 20 years . im sure nice product like bliss generally particular product not work . little much,"['dont', 'care', 'cleanser', '.', 'little', 'scented', 'little', 'harsh', '.', 'scrubber', 'much', 'scrub', 'hands', 'much', 'less', 'may', 'electronic', 'brush', 'used', 'least', '20', 'years', '.', 'im', 'sure', 'nice', 'product', 'like', 'bliss', 'generally', 'particular', 'product', 'not', 'work', '.', 'little', 'much']"
kind of annoying  the pump arrived broken. as far as for clearing up breakouts eh. its not the best but it is gentle and not drying. ,kind annoying pump arrived broken . far clearing breakouts eh . not best gentle not drying .,"['kind', 'annoying', 'pump', 'arrived', 'broken', '.', 'far', 'clearing', 'breakouts', 'eh', '.', 'not', 'best', 'gentle', 'not', 'drying', '.']"
i keep it in my shower. great value for money i use about half a pump at a time. i can tell my face is getting more clear and less red. love this brand. ,keep shower . great value money use half pump time . tell face getting clear less red . love brand .,"['keep', 'shower', '.', 'great', 'value', 'money', 'use', 'half', 'pump', 'time', '.', 'tell', 'face', 'getting', 'clear', 'less', 'red', '.', 'love', 'brand', '.']"
really like this product. great for everyday use. good for everyone day,really like product . great everyday use . good everyone day,"['really', 'like', 'product', '.', 'great', 'everyday', 'use', '.', 'good', 'everyone', 'day']"
i purchased this to replace my tula cleanser.  being is that tula is pricey.  i love that cleanser but wanted to try another bliss product.  i like that it is cruelty free.  this is a good alternative.  i like the bliss line. ,purchased replace tula cleanser . tula pricey . love cleanser wanted try another bliss product . like cruelty free . good alternative . like bliss line .,"['purchased', 'replace', 'tula', 'cleanser', '.', 'tula', 'pricey', '.', 'love', 'cleanser', 'wanted', 'try', 'another', 'bliss', 'product', '.', 'like', 'cruelty', 'free', '.', 'good', 'alternative', '.', 'like', 'bliss', 'line', '.']"
