review,clean_review,tokens
effectively keeps the dry skin away. this is a regular in my moisturizing routine.,effectively keeps dry skin away . regular moisturizing routine .,"['effectively', 'keeps', 'dry', 'skin', 'away', '.', 'regular', 'moisturizing', 'routine', '.']"
bought it for face cream and love he way my skin feels a day later.  so i have begun using it as my goto hand body and face cream. best skin cream ever,bought face cream love way skin feels day later . begun using goto hand body face cream . best skin cream ever,"['bought', 'face', 'cream', 'love', 'way', 'skin', 'feels', 'day', 'later', '.', 'begun', 'using', 'goto', 'hand', 'body', 'face', 'cream', '.', 'best', 'skin', 'cream', 'ever']"
this is a light creamy unscented cream that seems to help smooth skin very effectively. the only thing i did not care for was the dispenser as it tended to develope dry clogs. clean creamy skin softening,light creamy unscented cream seems help smooth skin effectively . thing not care dispenser tended develope dry clogs . clean creamy skin softening,"['light', 'creamy', 'unscented', 'cream', 'seems', 'help', 'smooth', 'skin', 'effectively', '.', 'thing', 'not', 'care', 'dispenser', 'tended', 'develope', 'dry', 'clogs', '.', 'clean', 'creamy', 'skin', 'softening']"
i was disappointed that the second time i ordered it it did not come with a pump ,disappointed second time ordered not come pump,"['disappointed', 'second', 'time', 'ordered', 'not', 'come', 'pump']"
its pretty effective in clearing up your faceand is a good serving sizei do recommend consistency for best result ,pretty effective clearing faceand good serving sizei recommend consistency best result,"['pretty', 'effective', 'clearing', 'faceand', 'good', 'serving', 'sizei', 'recommend', 'consistency', 'best', 'result']"
 as advertised and quickly delivered,advertised quickly delivered,"['advertised', 'quickly', 'delivered']"
i get the monthly subscription because i love how it makes my skin feel soft not tachy.  it is expensive but. leaves skin soft not tachy,get monthly subscription love makes skin feel soft not tachy . expensive . leaves skin soft not tachy,"['get', 'monthly', 'subscription', 'love', 'makes', 'skin', 'feel', 'soft', 'not', 'tachy', '.', 'expensive', '.', 'leaves', 'skin', 'soft', 'not', 'tachy']"
its the best skin care product ive tried for 76 yr old skin. ,best skin care product ive tried 76 yr old skin .,"['best', 'skin', 'care', 'product', 'ive', 'tried', '76', 'yr', 'old', 'skin', '.']"
i use this cream 2x day from head to toe. lightweight but very effective at reducing the appearance of fine lines and wrinkles. its also reasonably priced. this is my 3rd order. ,use cream 2x day head toe . lightweight effective reducing appearance fine lines wrinkles . also reasonably priced . 3rd order .,"['use', 'cream', '2x', 'day', 'head', 'toe', '.', 'lightweight', 'effective', 'reducing', 'appearance', 'fine', 'lines', 'wrinkles', '.', 'also', 'reasonably', 'priced', '.', '3rd', 'order', '.']"
love this product creamy and smells great. ,love product creamy smells great .,"['love', 'product', 'creamy', 'smells', 'great', '.']"
love it. not oily make my skin look great a little goes a long way.,love . not oily make skin look great little goes long way .,"['love', '.', 'not', 'oily', 'make', 'skin', 'look', 'great', 'little', 'goes', 'long', 'way', '.']"
i liked the cream. i did not like the pump. it worked for a short time and could not use it anymore. bought a second one and it did the same thing. ,liked cream . not like pump . worked short time could not use anymore . bought second one thing .,"['liked', 'cream', '.', 'not', 'like', 'pump', '.', 'worked', 'short', 'time', 'could', 'not', 'use', 'anymore', '.', 'bought', 'second', 'one', 'thing', '.']"
so far i am liking the product. wanted to try something diff and glad i did with this brand. keeps my face nice and smooth new to this item,far liking product . wanted try something diff glad brand . keeps face nice smooth new item,"['far', 'liking', 'product', '.', 'wanted', 'try', 'something', 'diff', 'glad', 'brand', '.', 'keeps', 'face', 'nice', 'smooth', 'new', 'item']"
pump spout stopped working after a week of use. fix it pump spout stops working,pump spout stopped working week use . fix pump spout stops working,"['pump', 'spout', 'stopped', 'working', 'week', 'use', '.', 'fix', 'pump', 'spout', 'stops', 'working']"
non working pump otherwise ok annoying that pump doesnt work,non working pump otherwise ok annoying pump doesnt work,"['non', 'working', 'pump', 'otherwise', 'ok', 'annoying', 'pump', 'doesnt', 'work']"
this stuff is amazing. its a great value for the amount you get. my body skin definitely feels great but the real difference is in my face. im not kidding when i say people always think im about 10 or more years younger than i am. ,stuff amazing . great value amount get . body skin definitely feels great real difference face . im not kidding say people always think im 10 years younger .,"['stuff', 'amazing', '.', 'great', 'value', 'amount', 'get', '.', 'body', 'skin', 'definitely', 'feels', 'great', 'real', 'difference', 'face', '.', 'im', 'not', 'kidding', 'say', 'people', 'always', 'think', 'im', '10', 'years', 'younger', '.']"
the pump is useless due to the thickness of the product. but that is my only complaint. i used this product every single day on my belly when i was pregnant hoping to mitigate skin damage and the itch from the growing and stretching. i did not obtain one single stretch mark my skin is prone to stretch marks as i have them on my thighs and rear before pregnancy. i love the gentle smell of the product and the incredible moisture it provides. great moisture and smell,pump useless due thickness product . complaint . used product every single day belly pregnant hoping mitigate skin damage itch growing stretching . not obtain one single stretch mark skin prone stretch marks thighs rear pregnancy . love gentle smell product incredible moisture provides . great moisture smell,"['pump', 'useless', 'due', 'thickness', 'product', '.', 'complaint', '.', 'used', 'product', 'every', 'single', 'day', 'belly', 'pregnant', 'hoping', 'mitigate', 'skin', 'damage', 'itch', 'growing', 'stretching', '.', 'not', 'obtain', 'one', 'single', 'stretch', 'mark', 'skin', 'prone', 'stretch', 'marks', 'thighs', 'rear', 'pregnancy', '.', 'love', 'gentle', 'smell', 'product', 'incredible', 'moisture', 'provides', '.', 'great', 'moisture', 'smell']"
this moisturizer is fabulous and i wish i had started using it sooner. it is in the winter time when i started using it and my skin felt better after 1 day of using it. i can see a difference after a few days. i will be repurchasing. ,moisturizer fabulous wish started using sooner . winter time started using skin felt better 1 day using . see difference days . repurchasing .,"['moisturizer', 'fabulous', 'wish', 'started', 'using', 'sooner', '.', 'winter', 'time', 'started', 'using', 'skin', 'felt', 'better', '1', 'day', 'using', '.', 'see', 'difference', 'days', '.', 'repurchasing', '.']"
this product has high reviews so i had to try it. i like it. though you can also purchase it at ross. ,product high reviews try . like . though also purchase ross .,"['product', 'high', 'reviews', 'try', '.', 'like', '.', 'though', 'also', 'purchase', 'ross', '.']"
my skin seems a lot lighter ,skin seems lot lighter,"['skin', 'seems', 'lot', 'lighter']"
it felt so smooth on my face and moisturizing. ,felt smooth face moisturizing .,"['felt', 'smooth', 'face', 'moisturizing', '.']"
the best daynight cream that keeps my skin feeling great 24hours a day.perfect under my makeup too ,best daynight cream keeps skin feeling great 24hours day.perfect makeup,"['best', 'daynight', 'cream', 'keeps', 'skin', 'feeling', 'great', '24hours', 'day.perfect', 'makeup']"
it took me ages to find a cream that actually works at a great price i love this non sticky and results are great and immediate,took ages find cream actually works great price love non sticky results great immediate,"['took', 'ages', 'find', 'cream', 'actually', 'works', 'great', 'price', 'love', 'non', 'sticky', 'results', 'great', 'immediate']"
i love this product.  its very moisturizing and doesnt irritate my skin.  the scent is nice.  ive noticed a difference in the smile lines around my mouth improving as the lines always looked more noticeable when wearing makeup and now they dont.  i will definitely be ordering more. ,love product . moisturizing doesnt irritate skin . scent nice . ive noticed difference smile lines around mouth improving lines always looked noticeable wearing makeup dont . definitely ordering .,"['love', 'product', '.', 'moisturizing', 'doesnt', 'irritate', 'skin', '.', 'scent', 'nice', '.', 'ive', 'noticed', 'difference', 'smile', 'lines', 'around', 'mouth', 'improving', 'lines', 'always', 'looked', 'noticeable', 'wearing', 'makeup', 'dont', '.', 'definitely', 'ordering', '.']"
i am very impressed by the price for what it offers. it smells very good with a light scent. it is very creamy and feels light on your skin. not heavy or oily and i have oily skin. i started using it approximately 4x weekly for almost three months now and it appears it is helping my complexion look smoother but i need a few more months to determine. worth the price ,impressed price offers . smells good light scent . creamy feels light skin . not heavy oily oily skin . started using approximately 4x weekly almost three months appears helping complexion look smoother need months determine . worth price,"['impressed', 'price', 'offers', '.', 'smells', 'good', 'light', 'scent', '.', 'creamy', 'feels', 'light', 'skin', '.', 'not', 'heavy', 'oily', 'oily', 'skin', '.', 'started', 'using', 'approximately', '4x', 'weekly', 'almost', 'three', 'months', 'appears', 'helping', 'complexion', 'look', 'smoother', 'need', 'months', 'determine', '.', 'worth', 'price']"
i really like this lotion. its not sticky and goes on smooth. im not diabetic but highly recommend. ive purchased twice and will continue to. ,really like lotion . not sticky goes smooth . im not diabetic highly recommend . ive purchased twice continue .,"['really', 'like', 'lotion', '.', 'not', 'sticky', 'goes', 'smooth', '.', 'im', 'not', 'diabetic', 'highly', 'recommend', '.', 'ive', 'purchased', 'twice', 'continue', '.']"
this has been the best lotion for my diabetic husband. his skin was always so dry but now so soft. he uses it every day with no stickiness. my husband loves it,best lotion diabetic husband . skin always dry soft . uses every day no stickiness . husband loves,"['best', 'lotion', 'diabetic', 'husband', '.', 'skin', 'always', 'dry', 'soft', '.', 'uses', 'every', 'day', 'no', 'stickiness', '.', 'husband', 'loves']"
came with no pump top broken top came with no  pump top broken top,came no pump top broken top came no pump top broken top,"['came', 'no', 'pump', 'top', 'broken', 'top', 'came', 'no', 'pump', 'top', 'broken', 'top']"
had an really bad spot on my spot that wouldnt clear up. i tried everything until this. it worked really quickly. i will be using this from now on for irritated skin that just wont heal ,really bad spot spot wouldnt clear . tried everything . worked really quickly . using irritated skin wont heal,"['really', 'bad', 'spot', 'spot', 'wouldnt', 'clear', '.', 'tried', 'everything', '.', 'worked', 'really', 'quickly', '.', 'using', 'irritated', 'skin', 'wont', 'heal']"
i do not have diabetes thankfully.  however my doctor recommended this lotion and i have used it for years now.  it is great for dry skin. ,not diabetes thankfully . however doctor recommended lotion used years . great dry skin .,"['not', 'diabetes', 'thankfully', '.', 'however', 'doctor', 'recommended', 'lotion', 'used', 'years', '.', 'great', 'dry', 'skin', '.']"
great product not greasy ,great product not greasy,"['great', 'product', 'not', 'greasy']"
love gold bond products. this one keeps feet from drying out especially at night. makes it just a bit easier to sleep. ,love gold bond products . one keeps feet drying especially night . makes bit easier sleep .,"['love', 'gold', 'bond', 'products', '.', 'one', 'keeps', 'feet', 'drying', 'especially', 'night', '.', 'makes', 'bit', 'easier', 'sleep', '.']"
this lotion is thick. and after applying can feel a little sticky but that goes away quick. its not greasy to me. i wanted a thick lotion for my dry skin on my forearms. it does moisturize well and because the convince of the pump any time i feel i need a extra spot i just hit a pump to apply. not a fan of the smell but its ok. ,lotion thick . applying feel little sticky goes away quick . not greasy . wanted thick lotion dry skin forearms . moisturize well convince pump time feel need extra spot hit pump apply . not fan smell ok .,"['lotion', 'thick', '.', 'applying', 'feel', 'little', 'sticky', 'goes', 'away', 'quick', '.', 'not', 'greasy', '.', 'wanted', 'thick', 'lotion', 'dry', 'skin', 'forearms', '.', 'moisturize', 'well', 'convince', 'pump', 'time', 'feel', 'need', 'extra', 'spot', 'hit', 'pump', 'apply', '.', 'not', 'fan', 'smell', 'ok', '.']"
dura muy picas horas ,dura muy picas horas,"['dura', 'muy', 'picas', 'horas']"
great lotion bought for my diabetic father in law it sloughs off dead skin when you use it regularly. great product ,great lotion bought diabetic father law sloughs dead skin use regularly . great product,"['great', 'lotion', 'bought', 'diabetic', 'father', 'law', 'sloughs', 'dead', 'skin', 'use', 'regularly', '.', 'great', 'product']"
this has become my goto body moisturizer at night.  feels great on legs and feet  goes on smooth and luxuriously thick but not sticky and no silly odor.  highly recommend its soooo wonderfully thick but not sticky,become goto body moisturizer night . feels great legs feet goes smooth luxuriously thick not sticky no silly odor . highly recommend soooo wonderfully thick not sticky,"['become', 'goto', 'body', 'moisturizer', 'night', '.', 'feels', 'great', 'legs', 'feet', 'goes', 'smooth', 'luxuriously', 'thick', 'not', 'sticky', 'no', 'silly', 'odor', '.', 'highly', 'recommend', 'soooo', 'wonderfully', 'thick', 'not', 'sticky']"
this product is so creamy and nice. it smooths the skin its so nice that you and others can feel the see the softness at first touch. i like the way it feels and i like the way it makes my skin feel and look. ,product creamy nice . smooths skin nice others feel see softness first touch . like way feels like way makes skin feel look .,"['product', 'creamy', 'nice', '.', 'smooths', 'skin', 'nice', 'others', 'feel', 'see', 'softness', 'first', 'touch', '.', 'like', 'way', 'feels', 'like', 'way', 'makes', 'skin', 'feel', 'look', '.']"
a nice big bottle of moisture i love this brand it destroys dryness. the only lotion im using from now on. ,nice big bottle moisture love brand destroys dryness . lotion im using .,"['nice', 'big', 'bottle', 'moisture', 'love', 'brand', 'destroys', 'dryness', '.', 'lotion', 'im', 'using', '.']"
this is a great cream excellent results and superb quality. ,great cream excellent results superb quality .,"['great', 'cream', 'excellent', 'results', 'superb', 'quality', '.']"
so i have purchased this six times if that says anything about it.  it is a good moisturizer and really does soften your skin.  at first it would pump out easily you could use the provided pump but it seems like something in the formulation has changed. it barely comes up using the pump so i have to open the top and actually dip it out with my hand which is fine but a pump is definitely more sanitary. and the last one i purchased seemed to have the lid almost glued on so i actually damaged my finger trying to pry off the top so that i could use with an actual tool. i simply could not open it. then when i finally got it opened it wouldnt pump out.  so im going move to another brand that is a bit more user friendly at this point. damaging my finger to simply remove the top was the last straw. seems to have changed,purchased six times says anything . good moisturizer really soften skin . first would pump easily could use provided pump seems like something formulation changed . barely comes using pump open top actually dip hand fine pump definitely sanitary . last one purchased seemed lid almost glued actually damaged finger trying pry top could use actual tool . simply could not open . finally got opened wouldnt pump . im going move another brand bit user friendly point . damaging finger simply remove top last straw . seems changed,"['purchased', 'six', 'times', 'says', 'anything', '.', 'good', 'moisturizer', 'really', 'soften', 'skin', '.', 'first', 'would', 'pump', 'easily', 'could', 'use', 'provided', 'pump', 'seems', 'like', 'something', 'formulation', 'changed', '.', 'barely', 'comes', 'using', 'pump', 'open', 'top', 'actually', 'dip', 'hand', 'fine', 'pump', 'definitely', 'sanitary', '.', 'last', 'one', 'purchased', 'seemed', 'lid', 'almost', 'glued', 'actually', 'damaged', 'finger', 'trying', 'pry', 'top', 'could', 'use', 'actual', 'tool', '.', 'simply', 'could', 'not', 'open', '.', 'finally', 'got', 'opened', 'wouldnt', 'pump', '.', 'im', 'going', 'move', 'another', 'brand', 'bit', 'user', 'friendly', 'point', '.', 'damaging', 'finger', 'simply', 'remove', 'top', 'last', 'straw', '.', 'seems', 'changed']"
makes my skin feel so much better ,makes skin feel much better,"['makes', 'skin', 'feel', 'much', 'better']"
product has a light creamy texture that  is quickly absorbed into the skin leaving  behind a light floral scent. light scent and texture,product light creamy texture quickly absorbed skin leaving behind light floral scent . light scent texture,"['product', 'light', 'creamy', 'texture', 'quickly', 'absorbed', 'skin', 'leaving', 'behind', 'light', 'floral', 'scent', '.', 'light', 'scent', 'texture']"
long lasting throughout the day ,long lasting throughout day,"['long', 'lasting', 'throughout', 'day']"
this product made a difference on the first day. ,product made difference first day .,"['product', 'made', 'difference', 'first', 'day', '.']"
spent a lot of time trying to make contact to resolve issue. i couldnt find contact information anywhere.i love all the nature well products i have purchased and am sure i will love this too. just wish i could get the half jar issue resolved. ,spent lot time trying make contact resolve issue . couldnt find contact information anywhere.i love nature well products purchased sure love . wish could get half jar issue resolved .,"['spent', 'lot', 'time', 'trying', 'make', 'contact', 'resolve', 'issue', '.', 'couldnt', 'find', 'contact', 'information', 'anywhere.i', 'love', 'nature', 'well', 'products', 'purchased', 'sure', 'love', '.', 'wish', 'could', 'get', 'half', 'jar', 'issue', 'resolved', '.']"
excellent moisturize but while i have bought 7 bottles 2 of these had a pump the would not release from shipping position. ,excellent moisturize bought 7 bottles 2 pump would not release shipping position .,"['excellent', 'moisturize', 'bought', '7', 'bottles', '2', 'pump', 'would', 'not', 'release', 'shipping', 'position', '.']"
diabetics in the family so this bottle goes a long way for two people . it is very good as i have really dry skin part of ageing i guess. recomend it this is very good for dry skin,diabetics family bottle goes long way two people . good really dry skin part ageing guess . recomend good dry skin,"['diabetics', 'family', 'bottle', 'goes', 'long', 'way', 'two', 'people', '.', 'good', 'really', 'dry', 'skin', 'part', 'ageing', 'guess', '.', 'recomend', 'good', 'dry', 'skin']"
great lotion for hydrating and moisturising the skin. if you have dry rough skin i would suggest this product ,great lotion hydrating moisturising skin . dry rough skin would suggest product,"['great', 'lotion', 'hydrating', 'moisturising', 'skin', '.', 'dry', 'rough', 'skin', 'would', 'suggest', 'product']"
good moisturizer my skin feels great,good moisturizer skin feels great,"['good', 'moisturizer', 'skin', 'feels', 'great']"
happy with the way it disappears into skin ,happy way disappears skin,"['happy', 'way', 'disappears', 'skin']"
works well. not as pleased with the pump though. just unscrewed lid each time i used it. ,works well . not pleased pump though . unscrewed lid time used .,"['works', 'well', '.', 'not', 'pleased', 'pump', 'though', '.', 'unscrewed', 'lid', 'time', 'used', '.']"
i have now been using this for over a month. heres what i thinkpros nice feel absorbs quickly. a little goes a long way. good price for the amount of product you get. seeing some results on my chest. i am a lifelong side sleeper despite my best efforts and always wake up with deep wrinkles etched into my chest. using this on my chest morning and night for the last month the wrinkles are softer and disappear sooner.cons no results on crepey skin. my crepey skin areas look exactly the same as before starting this. fragrance is unpleasant. very cloying. sort of powdery old lady smelling if you know i mean no insult meant to any of us old ladies. not unscented as shown in the description and very unappealing on top of that.  if fragrancefree or a pretty scent is important to you  do not get this cream. dispenser is lame. short wide container with a pump in the middle. basically before every single use you need to beat the bottom on the base of your hand or on the counter to knock the product down into the bottom of the container in order to make the pump work. not a dealbreaker but annoying. sometimes i just take the lid off and use my fingers.overall the results on my chest make this something i will probably continue to use especially because it is a decent price. at least until i find something that works as well or better without the above cons.your mileage may vary. updated review some good results good price unpleasant fragrance,using month . heres thinkpros nice feel absorbs quickly . little goes long way . good price amount product get . seeing results chest . lifelong side sleeper despite best efforts always wake deep wrinkles etched chest . using chest morning night last month wrinkles softer disappear sooner.cons no results crepey skin . crepey skin areas look exactly starting . fragrance unpleasant . cloying . sort powdery old lady smelling know mean no insult meant us old ladies . not unscented shown description unappealing top . fragrancefree pretty scent important not get cream . dispenser lame . short wide container pump middle . basically every single use need beat bottom base hand counter knock product bottom container order make pump work . not dealbreaker annoying . sometimes take lid use fingers.overall results chest make something probably continue use especially decent price . least find something works well better without cons.your mileage may vary . updated review good results good price unpleasant fragrance,"['using', 'month', '.', 'heres', 'thinkpros', 'nice', 'feel', 'absorbs', 'quickly', '.', 'little', 'goes', 'long', 'way', '.', 'good', 'price', 'amount', 'product', 'get', '.', 'seeing', 'results', 'chest', '.', 'lifelong', 'side', 'sleeper', 'despite', 'best', 'efforts', 'always', 'wake', 'deep', 'wrinkles', 'etched', 'chest', '.', 'using', 'chest', 'morning', 'night', 'last', 'month', 'wrinkles', 'softer', 'disappear', 'sooner.cons', 'no', 'results', 'crepey', 'skin', '.', 'crepey', 'skin', 'areas', 'look', 'exactly', 'starting', '.', 'fragrance', 'unpleasant', '.', 'cloying', '.', 'sort', 'powdery', 'old', 'lady', 'smelling', 'know', 'mean', 'no', 'insult', 'meant', 'us', 'old', 'ladies', '.', 'not', 'unscented', 'shown', 'description', 'unappealing', 'top', '.', 'fragrancefree', 'pretty', 'scent', 'important', 'not', 'get', 'cream', '.', 'dispenser', 'lame', '.', 'short', 'wide', 'container', 'pump', 'middle', '.', 'basically', 'every', 'single', 'use', 'need', 'beat', 'bottom', 'base', 'hand', 'counter', 'knock', 'product', 'bottom', 'container', 'order', 'make', 'pump', 'work', '.', 'not', 'dealbreaker', 'annoying', '.', 'sometimes', 'take', 'lid', 'use', 'fingers.overall', 'results', 'chest', 'make', 'something', 'probably', 'continue', 'use', 'especially', 'decent', 'price', '.', 'least', 'find', 'something', 'works', 'well', 'better', 'without', 'cons.your', 'mileage', 'may', 'vary', '.', 'updated', 'review', 'good', 'results', 'good', 'price', 'unpleasant', 'fragrance']"
i went to bed looking lie an old grandma elephant.  i slathered this all over my face and arms. when i woke up i looked  10  years younger  my skin was soft my crinkled armskin was much smoother.  nice cream ,went bed looking lie old grandma elephant . slathered face arms . woke looked 10 years younger skin soft crinkled armskin much smoother . nice cream,"['went', 'bed', 'looking', 'lie', 'old', 'grandma', 'elephant', '.', 'slathered', 'face', 'arms', '.', 'woke', 'looked', '10', 'years', 'younger', 'skin', 'soft', 'crinkled', 'armskin', 'much', 'smoother', '.', 'nice', 'cream']"
as soon as the weather gets cold my legs get ashy dry and flake and i mean flake. gross by the second day of using this product my skin is soft moisturized and most important no more flakes. fixed my dry flaky skin.,soon weather gets cold legs get ashy dry flake mean flake . gross second day using product skin soft moisturized important no flakes . fixed dry flaky skin .,"['soon', 'weather', 'gets', 'cold', 'legs', 'get', 'ashy', 'dry', 'flake', 'mean', 'flake', '.', 'gross', 'second', 'day', 'using', 'product', 'skin', 'soft', 'moisturized', 'important', 'no', 'flakes', '.', 'fixed', 'dry', 'flaky', 'skin', '.']"
really amazing on dry and cracked feet. use every day and no more cracking. keeps feet and all skin soft. ,really amazing dry cracked feet . use every day no cracking . keeps feet skin soft .,"['really', 'amazing', 'dry', 'cracked', 'feet', '.', 'use', 'every', 'day', 'no', 'cracking', '.', 'keeps', 'feet', 'skin', 'soft', '.']"
 los mejores en humectacion para diabetes,los mejores en humectacion para diabetes,"['los', 'mejores', 'en', 'humectacion', 'para', 'diabetes']"
i have disgusting dry patchy legs and have tried several otc lotions and decided to try this one. figured if it could help diabetic skin problems it could help my legs. it is very thick a bit too thick for my liking but it does have several good features. there is no odor. i have no problem with the pump. it seems soothing but for me it is just too thick and doesnt absorb well. my legs are really a mess and if it wasnt so thick i think it would be helpful. great value price wise. great size. just too thick for me. ,disgusting dry patchy legs tried several otc lotions decided try one . figured could help diabetic skin problems could help legs . thick bit thick liking several good features . no odor . no problem pump . seems soothing thick doesnt absorb well . legs really mess wasnt thick think would helpful . great value price wise . great size . thick .,"['disgusting', 'dry', 'patchy', 'legs', 'tried', 'several', 'otc', 'lotions', 'decided', 'try', 'one', '.', 'figured', 'could', 'help', 'diabetic', 'skin', 'problems', 'could', 'help', 'legs', '.', 'thick', 'bit', 'thick', 'liking', 'several', 'good', 'features', '.', 'no', 'odor', '.', 'no', 'problem', 'pump', '.', 'seems', 'soothing', 'thick', 'doesnt', 'absorb', 'well', '.', 'legs', 'really', 'mess', 'wasnt', 'thick', 'think', 'would', 'helpful', '.', 'great', 'value', 'price', 'wise', '.', 'great', 'size', '.', 'thick', '.']"
my go to lotion. leaves my skin soft and smooth without a greasy feeling. ,go lotion . leaves skin soft smooth without greasy feeling .,"['go', 'lotion', '.', 'leaves', 'skin', 'soft', 'smooth', 'without', 'greasy', 'feeling', '.']"
the stuff is simply amazing for dry skin.  it doesnt just leave you feeling greasy it absorbs completely and youll feel the difference even 24 hours later. moisturizer that actually works,stuff simply amazing dry skin . doesnt leave feeling greasy absorbs completely youll feel difference even 24 hours later . moisturizer actually works,"['stuff', 'simply', 'amazing', 'dry', 'skin', '.', 'doesnt', 'leave', 'feeling', 'greasy', 'absorbs', 'completely', 'youll', 'feel', 'difference', 'even', '24', 'hours', 'later', '.', 'moisturizer', 'actually', 'works']"
dry skin because of diabetes ,dry skin diabetes,"['dry', 'skin', 'diabetes']"
absolutely love this product. its such a relief to rub this into my dry skin. not oily. ,absolutely love product . relief rub dry skin . not oily .,"['absolutely', 'love', 'product', '.', 'relief', 'rub', 'dry', 'skin', '.', 'not', 'oily', '.']"
this cream is amazing its consistency is perfect so very glad i purchased this. my skin is better due to this cream use every day. only problem the pump broke. but i still manage . not sticky. ,cream amazing consistency perfect glad purchased . skin better due cream use every day . problem pump broke . still manage . not sticky .,"['cream', 'amazing', 'consistency', 'perfect', 'glad', 'purchased', '.', 'skin', 'better', 'due', 'cream', 'use', 'every', 'day', '.', 'problem', 'pump', 'broke', '.', 'still', 'manage', '.', 'not', 'sticky', '.']"
i put the lotion on my legs and with in 1hr. i noticed a huge difference on how my legs felt.great product ,put lotion legs 1hr . noticed huge difference legs felt.great product,"['put', 'lotion', 'legs', '1hr', '.', 'noticed', 'huge', 'difference', 'legs', 'felt.great', 'product']"
this works on light discolorations on legs but its the best out there so far. ,works light discolorations legs best far .,"['works', 'light', 'discolorations', 'legs', 'best', 'far', '.']"
i wanted a lightweight moisturizer for my humid climate and i believe that this will work well. ,wanted lightweight moisturizer humid climate believe work well .,"['wanted', 'lightweight', 'moisturizer', 'humid', 'climate', 'believe', 'work', 'well', '.']"
love this stuff. buy is on repeat ,love stuff . buy repeat,"['love', 'stuff', '.', 'buy', 'repeat']"
love that its not greasy feeling ,love not greasy feeling,"['love', 'not', 'greasy', 'feeling']"
been wanting to try this and works great feels amazing on my skin,wanting try works great feels amazing skin,"['wanting', 'try', 'works', 'great', 'feels', 'amazing', 'skin']"
family member loves gold bond products for very dry skin but often cant afford them.  i ordered 4 bottles for their christmas gift. each bottle has a noticeably different weight up to 2 ounces different  2 bottles were open. none were tape sealed. good product poor packaging,family member loves gold bond products dry skin often cant afford . ordered 4 bottles christmas gift . bottle noticeably different weight 2 ounces different 2 bottles open . none tape sealed . good product poor packaging,"['family', 'member', 'loves', 'gold', 'bond', 'products', 'dry', 'skin', 'often', 'cant', 'afford', '.', 'ordered', '4', 'bottles', 'christmas', 'gift', '.', 'bottle', 'noticeably', 'different', 'weight', '2', 'ounces', 'different', '2', 'bottles', 'open', '.', 'none', 'tape', 'sealed', '.', 'good', 'product', 'poor', 'packaging']"
i previously bought this product. i like it. the box was sealed well but one of the 2 bottles was missing the exterior of the pumping system. ive never seen that before.i will use the assembly from the other bottle. good product top nozzle missing,previously bought product . like . box sealed well one 2 bottles missing exterior pumping system . ive never seen before.i use assembly bottle . good product top nozzle missing,"['previously', 'bought', 'product', '.', 'like', '.', 'box', 'sealed', 'well', 'one', '2', 'bottles', 'missing', 'exterior', 'pumping', 'system', '.', 'ive', 'never', 'seen', 'before.i', 'use', 'assembly', 'bottle', '.', 'good', 'product', 'top', 'nozzle', 'missing']"
ive ordered this multiple times and been very happy with the product. cost is very similar to purchasing at a store if you can even find it nowadays with so many drug stores closing ,ive ordered multiple times happy product . cost similar purchasing store even find nowadays many drug stores closing,"['ive', 'ordered', 'multiple', 'times', 'happy', 'product', '.', 'cost', 'similar', 'purchasing', 'store', 'even', 'find', 'nowadays', 'many', 'drug', 'stores', 'closing']"
good stuff been using it for many years great for moisturizing dry skin ,good stuff using many years great moisturizing dry skin,"['good', 'stuff', 'using', 'many', 'years', 'great', 'moisturizing', 'dry', 'skin']"
i like that it doesnt have any fragrance that sets off my allergies its best to put it on right after you shower so your skin is still damp and it can soak into your skin .it doesnt leave a greasy feeling on your skin. otherwise i also use it as a hand cream because my hands get very dry .i wash them frequently  and if you use hand sanitizer also it dries them out even more. very good cream for anyone with very dry skin.,like doesnt fragrance sets allergies best put right shower skin still damp soak skin .it doesnt leave greasy feeling skin . otherwise also use hand cream hands get dry .i wash frequently use hand sanitizer also dries even . good cream anyone dry skin .,"['like', 'doesnt', 'fragrance', 'sets', 'allergies', 'best', 'put', 'right', 'shower', 'skin', 'still', 'damp', 'soak', 'skin', '.it', 'doesnt', 'leave', 'greasy', 'feeling', 'skin', '.', 'otherwise', 'also', 'use', 'hand', 'cream', 'hands', 'get', 'dry', '.i', 'wash', 'frequently', 'use', 'hand', 'sanitizer', 'also', 'dries', 'even', '.', 'good', 'cream', 'anyone', 'dry', 'skin', '.']"
it didnt keep the skin moist. it didnt perform the way i thought.,didnt keep skin moist . didnt perform way thought .,"['didnt', 'keep', 'skin', 'moist', '.', 'didnt', 'perform', 'way', 'thought', '.']"
